outlet_product_id_,customer_id_,quantity_,date_,unitprice_
921,8177,2,12/30/2022,60
921,1288,5,12/30/2022,60
921,3960,1,12/30/2022,60
921,3960,3,12/30/2022,60
921,3293,4,12/30/2022,60
921,7396,3,12/30/2022,60
921,622,1,12/30/2022,60
921,6179,4,12/30/2022,60
921,9280,5,12/30/2022,60
921,2956,4,12/30/2022,60
921,9061,1,12/30/2022,60
921,5950,5,12/30/2022,60
921,8399,2,12/30/2022,60
921,4954,4,12/30/2022,60
496,558,5,12/30/2022,80
496,7963,5,12/30/2022,80
496,5049,3,12/30/2022,80
496,3040,1,12/30/2022,80
496,4261,5,12/30/2022,80
496,4561,3,12/30/2022,80
496,692,4,12/30/2022,80
496,1035,3,12/30/2022,80
496,1622,5,12/30/2022,80
496,8776,3,12/30/2022,80
496,3020,4,12/30/2022,80
496,7482,5,12/30/2022,80
496,7329,4,12/30/2022,80
496,5706,2,12/30/2022,80
496,5587,5,12/30/2022,80
496,1813,5,12/30/2022,80
496,2497,2,12/30/2022,80
496,1342,4,12/30/2022,80
29,6826,2,12/30/2022,45
29,6143,4,12/30/2022,45
1388,3413,3,12/30/2022,80
1204,2447,5,12/30/2022,35
1204,2933,3,12/30/2022,35
1204,4598,5,12/30/2022,35
1204,1720,2,12/30/2022,35
1204,1116,3,12/30/2022,35
1204,8972,2,12/30/2022,35
1204,66,4,12/30/2022,35
1204,8681,2,12/30/2022,35
1204,9886,3,12/30/2022,35
1204,5420,2,12/30/2022,35
1204,5595,5,12/30/2022,35
1204,3310,1,12/30/2022,35
1204,5419,2,12/30/2022,35
1204,9501,3,12/30/2022,35
1204,2936,2,12/30/2022,35
1204,9194,4,12/30/2022,35
597,6027,2,12/30/2022,45
597,4031,2,12/30/2022,45
597,1371,2,12/30/2022,45
597,6124,5,12/30/2022,45
597,8915,1,12/30/2022,45
597,7920,2,12/30/2022,45
597,6029,1,12/30/2022,45
597,4919,1,12/30/2022,45
597,2031,4,12/30/2022,45
597,6249,3,12/30/2022,45
597,5004,5,12/30/2022,45
234,715,3,12/30/2022,80
234,9681,5,12/30/2022,80
234,8006,5,12/30/2022,80
234,9564,2,12/30/2022,80
234,223,2,12/30/2022,80
234,6789,4,12/30/2022,80
234,8152,1,12/30/2022,80
234,9897,1,12/30/2022,80
234,4914,5,12/30/2022,80
234,4330,2,12/30/2022,80
234,5568,1,12/30/2022,80
234,5787,3,12/30/2022,80
234,459,5,12/30/2022,80
234,4233,3,12/30/2022,80
234,9214,3,12/30/2022,80
234,1888,2,12/30/2022,80
234,1999,1,12/30/2022,80
234,3554,3,12/30/2022,80
234,4565,2,12/30/2022,80
234,5565,1,12/30/2022,80
234,8339,4,12/30/2022,80
234,6217,3,12/30/2022,80
234,3123,1,12/30/2022,80
234,6043,3,12/30/2022,80
234,9116,2,12/30/2022,80
234,5010,4,12/30/2022,80
1169,1503,4,12/30/2022,35
1169,9182,4,12/30/2022,35
1169,4164,2,12/30/2022,35
1169,744,2,12/30/2022,35
1169,8308,3,12/30/2022,35
1169,8941,1,12/30/2022,35
1169,3435,1,12/30/2022,35
1169,8319,5,12/30/2022,35
1169,2991,2,12/30/2022,35
1169,437,4,12/30/2022,35
1169,8847,2,12/30/2022,35
1169,6653,3,12/30/2022,35
1169,1311,4,12/30/2022,35
1169,6876,1,12/30/2022,35
1169,3877,5,12/30/2022,35
1169,211,3,12/30/2022,35
1169,5431,5,12/30/2022,35
1169,8187,4,12/30/2022,35
1169,6985,1,12/30/2022,35
1169,3942,5,12/30/2022,35
1169,5208,2,12/30/2022,35
1169,8086,2,12/30/2022,35
1169,2280,5,12/30/2022,35
1169,3197,2,12/30/2022,35
1169,4094,5,12/30/2022,35
1169,5972,5,12/30/2022,35
1169,2770,4,12/30/2022,35
1169,1392,3,12/30/2022,35
1303,4991,5,12/30/2022,45
1303,7874,5,12/30/2022,45
1303,2973,5,12/30/2022,45
1303,2504,3,12/30/2022,45
1176,284,4,12/30/2022,80
1176,7073,5,12/30/2022,80
1176,2882,5,12/30/2022,80
1176,320,2,12/30/2022,80
1176,4867,3,12/30/2022,80
1176,7386,1,12/30/2022,80
1176,3550,4,12/30/2022,80
1176,5656,3,12/30/2022,80
1176,1971,2,12/30/2022,80
1176,2662,3,12/30/2022,80
1176,4168,1,12/30/2022,80
1176,3417,5,12/30/2022,80
1176,7406,2,12/30/2022,80
1176,5529,2,12/30/2022,80
1176,5766,4,12/30/2022,80
1176,2875,3,12/30/2022,80
1176,5765,4,12/30/2022,80
1176,3434,2,12/30/2022,80
1176,981,4,12/30/2022,80
1176,3655,5,12/30/2022,80
1176,9632,5,12/30/2022,80
1176,2545,3,12/30/2022,80
1176,1415,4,12/30/2022,80
1176,2189,4,12/30/2022,80
1176,8075,1,12/30/2022,80
1176,648,4,12/30/2022,80
1176,6851,5,12/30/2022,80
1176,2437,3,12/30/2022,80
1176,1323,4,12/30/2022,80
300,5453,2,12/30/2022,45
300,1911,5,12/30/2022,45
300,2361,2,12/30/2022,45
1309,5607,3,12/30/2022,40
1309,9319,4,12/30/2022,40
1309,4723,1,12/30/2022,40
1309,4941,2,12/30/2022,40
1309,7537,1,12/30/2022,40
1309,7166,3,12/30/2022,40
1309,9744,2,12/30/2022,40
1309,315,5,12/30/2022,40
1309,6763,5,12/30/2022,40
1309,9098,2,12/30/2022,40
1309,3753,1,12/30/2022,40
1309,3201,1,12/30/2022,40
1309,4547,1,12/30/2022,40
1309,2610,2,12/30/2022,40
1309,8307,1,12/30/2022,40
1309,7858,4,12/30/2022,40
1309,195,5,12/30/2022,40
1309,98,5,12/30/2022,40
1309,308,5,12/30/2022,40
1309,5192,2,12/30/2022,40
1309,6405,2,12/30/2022,40
1309,6864,5,12/30/2022,40
1309,6833,3,12/30/2022,40
1309,8937,2,12/30/2022,40
1309,8980,4,12/30/2022,40
1309,2213,5,12/30/2022,40
1309,8980,3,12/30/2022,40
1309,7938,4,12/30/2022,40
1309,8752,4,12/30/2022,40
1309,204,4,12/30/2022,40
1309,4306,4,12/30/2022,40
1002,3517,2,12/30/2022,35
1002,6625,1,12/30/2022,35
1002,6847,2,12/30/2022,35
1002,4516,5,12/30/2022,35
1002,7624,4,12/30/2022,35
1002,1630,2,12/30/2022,35
1002,9955,3,12/30/2022,35
1002,4405,2,12/30/2022,35
1002,7735,3,12/30/2022,35
1002,8956,3,12/30/2022,35
1002,6847,4,12/30/2022,35
1002,2518,1,12/30/2022,35
1002,2074,5,12/30/2022,35
1002,3517,5,12/30/2022,35
2,8229,4,12/30/2022,45
2,3237,3,12/30/2022,45
2,9570,1,12/30/2022,45
2,2793,4,12/30/2022,45
2,8577,4,12/30/2022,45
2,6008,2,12/30/2022,45
1155,5084,2,12/30/2022,35
1394,775,5,12/30/2022,45
1394,7526,2,12/30/2022,45
1394,2836,2,12/30/2022,45
1394,3883,5,12/30/2022,45
1394,3165,5,12/30/2022,45
1394,2640,1,12/30/2022,45
1394,867,5,12/30/2022,45
1394,215,3,12/30/2022,45
1394,2639,3,12/30/2022,45
1394,1093,2,12/30/2022,45
1394,3546,1,12/30/2022,45
1394,6211,3,12/30/2022,45
1394,2974,4,12/30/2022,45
1394,2880,1,12/30/2022,45
1394,659,5,12/30/2022,45
1394,3101,1,12/30/2022,45
1394,1077,3,12/30/2022,45
1394,4860,3,12/30/2022,45
1394,2837,4,12/30/2022,45
1394,7941,1,12/30/2022,45
1394,8747,2,12/30/2022,45
1394,2192,3,12/30/2022,45
1394,6632,3,12/30/2022,45
1394,8541,2,12/30/2022,45
1394,7856,1,12/30/2022,45
1394,7853,2,12/30/2022,45
1394,6532,1,12/30/2022,45
1394,8070,3,12/30/2022,45
1394,977,5,12/30/2022,45
1394,7827,1,12/30/2022,45
952,9174,2,12/30/2022,60
952,2292,3,12/30/2022,60
952,627,4,12/30/2022,60
952,5955,5,12/30/2022,60
952,1071,3,12/30/2022,60
952,5622,4,12/30/2022,60
952,294,4,12/30/2022,60
952,5733,5,12/30/2022,60
952,8508,3,12/30/2022,60
952,1293,2,12/30/2022,60
952,4623,4,12/30/2022,60
952,6066,1,12/30/2022,60
952,9396,4,12/30/2022,60
952,3846,5,12/30/2022,60
952,6066,5,12/30/2022,60
952,849,4,12/30/2022,60
952,2736,1,12/30/2022,60
952,6288,3,12/30/2022,60
952,2181,5,12/30/2022,60
952,7620,2,12/30/2022,60
811,3725,2,12/30/2022,35
811,9606,5,12/30/2022,35
811,768,5,12/30/2022,35
811,7827,4,12/30/2022,35
811,8496,3,12/30/2022,35
811,4436,1,12/30/2022,35
811,6538,4,12/30/2022,35
811,975,5,12/30/2022,35
811,4748,3,12/30/2022,35
811,756,2,12/30/2022,35
811,1981,1,12/30/2022,35
811,4322,1,12/30/2022,35
811,5611,5,12/30/2022,35
811,9985,4,12/30/2022,35
811,9079,2,12/30/2022,35
811,7546,5,12/30/2022,35
811,2610,2,12/30/2022,35
811,6194,3,12/30/2022,35
811,201,2,12/30/2022,35
811,7430,5,12/30/2022,35
811,6325,1,12/30/2022,35
811,5073,3,12/30/2022,35
811,2943,5,12/30/2022,35
811,7858,5,12/30/2022,35
1102,1862,1,12/30/2022,35
1102,2646,5,12/30/2022,35
1102,8434,2,12/30/2022,35
1102,8539,5,12/30/2022,35
1102,639,1,12/30/2022,35
1102,7318,4,12/30/2022,35
1102,6543,1,12/30/2022,35
1102,2170,4,12/30/2022,35
1102,549,5,12/30/2022,35
513,9932,4,12/30/2022,35
513,3370,3,12/30/2022,35
513,3364,5,12/30/2022,35
513,3808,4,12/30/2022,35
513,5492,1,12/30/2022,35
513,6687,1,12/30/2022,35
513,6576,3,12/30/2022,35
513,2939,4,12/30/2022,35
513,7353,3,12/30/2022,35
513,2482,1,12/30/2022,35
513,6922,5,12/30/2022,35
513,2371,4,12/30/2022,35
1415,8325,5,12/30/2022,60
1415,1554,4,12/30/2022,60
1415,5994,5,12/30/2022,60
1415,7323,3,12/30/2022,60
1415,6549,3,12/30/2022,60
1415,4329,2,12/30/2022,60
1415,7770,3,12/30/2022,60
1415,7545,3,12/30/2022,60
1415,3996,5,12/30/2022,60
1415,2220,4,12/30/2022,60
1415,9210,5,12/30/2022,60
1415,9395,4,12/30/2022,60
1415,959,4,12/30/2022,60
1415,7397,4,12/30/2022,60
1415,8544,2,12/30/2022,60
1415,9654,5,12/30/2022,60
1415,5066,4,12/30/2022,60
1415,222,5,12/30/2022,60
1415,5288,2,12/30/2022,60
1415,774,2,12/30/2022,60
1415,9210,5,12/30/2022,60
1055,7850,1,12/30/2022,45
1055,3387,1,12/30/2022,45
1055,4086,5,12/30/2022,45
1055,3968,5,12/30/2022,45
1055,411,4,12/30/2022,45
1055,4749,5,12/30/2022,45
1055,1657,3,12/30/2022,45
1055,6088,2,12/30/2022,45
1055,2504,2,12/30/2022,45
1055,8987,3,12/30/2022,45
1055,7081,5,12/30/2022,45
1055,6750,4,12/30/2022,45
1055,9653,5,12/30/2022,45
1055,3103,4,12/30/2022,45
1055,7610,1,12/30/2022,45
1055,4194,5,12/30/2022,45
1055,5643,1,12/30/2022,45
1055,1837,3,12/30/2022,45
1055,6541,3,12/30/2022,45
1055,2429,2,12/30/2022,45
1055,2947,4,12/30/2022,45
1055,7657,2,12/30/2022,45
1055,1977,1,12/30/2022,45
1055,2195,4,12/30/2022,45
1055,9762,4,12/30/2022,45
750,3312,2,12/30/2022,45
750,5977,3,12/30/2022,45
750,6989,2,12/30/2022,45
750,7298,1,12/30/2022,45
750,8403,4,12/30/2022,45
750,7161,2,12/30/2022,45
750,5496,4,12/30/2022,45
750,2322,4,12/30/2022,45
750,3968,2,12/30/2022,45
750,8382,5,12/30/2022,45
750,3521,4,12/30/2022,45
750,8526,2,12/30/2022,45
750,532,5,12/30/2022,45
1370,2754,5,12/30/2022,45
1370,3965,5,12/30/2022,45
1370,4635,4,12/30/2022,45
1370,5754,2,12/30/2022,45
1370,3309,1,12/30/2022,45
1370,3524,5,12/30/2022,45
1370,8640,1,12/30/2022,45
1370,8741,4,12/30/2022,45
1370,9871,1,12/30/2022,45
1370,4982,4,12/30/2022,45
1370,1326,4,12/30/2022,45
1370,6099,1,12/30/2022,45
1370,8425,1,12/30/2022,45
1370,3428,5,12/30/2022,45
1370,3547,2,12/30/2022,45
1370,995,4,12/30/2022,45
1370,7743,4,12/30/2022,45
1370,283,4,12/30/2022,45
1370,5875,3,12/30/2022,45
1370,1328,1,12/30/2022,45
1370,1426,4,12/30/2022,45
1370,9529,4,12/30/2022,45
1370,8205,4,12/30/2022,45
1370,5522,2,12/30/2022,45
1370,8536,3,12/30/2022,45
1370,1167,5,12/30/2022,45
1139,8871,3,12/30/2022,80
1139,7317,3,12/30/2022,80
1139,8431,2,12/30/2022,80
1139,9963,1,12/30/2022,80
1139,2193,4,12/30/2022,80
1139,7540,1,12/30/2022,80
1139,9386,4,12/30/2022,80
1139,861,3,12/30/2022,80
1139,2769,3,12/30/2022,80
1172,4991,1,12/30/2022,40
1172,9428,2,12/30/2022,40
1172,975,3,12/30/2022,40
1172,2535,5,12/30/2022,40
1172,5523,4,12/30/2022,40
1172,173,5,12/30/2022,40
1172,6528,3,12/30/2022,40
1172,1985,1,12/30/2022,40
1172,7766,5,12/30/2022,40
1172,8966,2,12/30/2022,40
1172,1644,1,12/30/2022,40
1172,3860,5,12/30/2022,40
1172,7655,5,12/30/2022,40
1172,4634,3,12/30/2022,40
602,7365,4,12/30/2022,80
602,9803,1,12/30/2022,80
602,1476,2,12/30/2022,80
602,3783,3,12/30/2022,80
602,7137,1,12/30/2022,80
602,6706,3,12/30/2022,80
602,5117,3,12/30/2022,80
602,927,5,12/30/2022,80
602,8116,3,12/30/2022,80
602,1351,1,12/30/2022,80
602,1341,4,12/30/2022,80
602,8560,5,12/30/2022,80
602,6362,2,12/30/2022,80
602,8149,1,12/30/2022,80
602,13,5,12/30/2022,80
602,5374,2,12/30/2022,80
602,5117,2,12/30/2022,80
602,8899,4,12/30/2022,80
602,8669,2,12/30/2022,80
602,2699,5,12/30/2022,80
602,3480,1,12/30/2022,80
602,8114,5,12/30/2022,80
602,342,2,12/30/2022,80
602,7113,4,12/30/2022,80
602,4342,3,12/30/2022,80
602,1012,1,12/30/2022,80
602,7028,2,12/30/2022,80
602,6473,5,12/30/2022,80
602,1452,2,12/30/2022,80
602,479,2,12/30/2022,80
602,9666,2,12/30/2022,80
602,33,1,12/30/2022,80
602,1815,3,12/30/2022,80
602,3787,4,12/30/2022,80
602,7448,4,12/30/2022,80
799,4321,5,12/30/2022,35
799,83,4,12/30/2022,35
799,9079,4,12/30/2022,35
799,6273,2,12/30/2022,35
799,7747,3,12/30/2022,35
799,9763,1,12/30/2022,35
799,8966,3,12/30/2022,35
799,4971,2,12/30/2022,35
799,6942,5,12/30/2022,35
799,2528,1,12/30/2022,35
799,2098,4,12/30/2022,35
799,4873,5,12/30/2022,35
799,1769,4,12/30/2022,35
799,173,5,12/30/2022,35
799,4196,1,12/30/2022,35
799,9759,1,12/30/2022,35
799,7097,4,12/30/2022,35
799,8967,3,12/30/2022,35
799,8382,5,12/30/2022,35
598,5818,1,12/30/2022,30
598,8582,2,12/30/2022,30
598,1795,3,12/30/2022,30
598,344,3,12/30/2022,30
598,8038,3,12/30/2022,30
598,9918,3,12/30/2022,30
598,6249,1,12/30/2022,30
598,9333,5,12/30/2022,30
598,5807,3,12/30/2022,30
598,4475,4,12/30/2022,30
85,2422,1,12/30/2022,40
85,8330,4,12/30/2022,40
85,7442,1,12/30/2022,40
85,6057,5,12/30/2022,40
85,6615,2,12/30/2022,40
85,8057,2,12/30/2022,40
85,3599,4,12/30/2022,40
85,5378,5,12/30/2022,40
85,1268,3,12/30/2022,40
85,6020,4,12/30/2022,40
85,6375,5,12/30/2022,40
85,1257,5,12/30/2022,40
85,1284,4,12/30/2022,40
85,2727,5,12/30/2022,40
85,4392,5,12/30/2022,40
85,9947,3,12/30/2022,40
85,5382,1,12/30/2022,40
85,4281,4,12/30/2022,40
85,1646,2,12/30/2022,40
85,3114,4,12/30/2022,40
85,5383,3,12/30/2022,40
797,6721,1,12/31/2022,25
797,5879,1,12/31/2022,25
797,655,2,12/31/2022,25
797,1526,5,12/31/2022,25
797,7631,4,12/31/2022,25
797,5500,3,12/31/2022,25
797,3208,3,12/31/2022,25
797,4191,2,12/31/2022,25
797,1748,1,12/31/2022,25
797,1722,1,12/31/2022,25
797,5408,4,12/31/2022,25
797,9766,5,12/31/2022,25
797,531,1,12/31/2022,25
797,7720,3,12/31/2022,25
797,8319,3,12/31/2022,25
797,8320,1,12/31/2022,25
797,9320,1,12/31/2022,25
797,8645,4,12/31/2022,25
797,7762,2,12/31/2022,25
797,3103,4,12/31/2022,25
797,7410,3,12/31/2022,25
797,4416,5,12/31/2022,25
797,4056,5,12/31/2022,25
797,7520,2,12/31/2022,25
797,87,3,12/31/2022,25
797,1418,5,12/31/2022,25
797,5078,1,12/31/2022,25
797,2310,2,12/31/2022,25
797,4501,4,12/31/2022,25
129,6168,4,12/31/2022,80
129,2818,2,12/31/2022,80
129,3597,1,12/31/2022,80
129,5161,4,12/31/2022,80
129,9771,1,12/31/2022,80
129,4135,1,12/31/2022,80
129,7038,1,12/31/2022,80
129,5467,5,12/31/2022,80
129,1449,1,12/31/2022,80
336,3999,2,12/31/2022,80
336,4225,2,12/31/2022,80
336,4488,3,12/31/2022,80
336,7151,3,12/31/2022,80
336,973,2,12/31/2022,80
336,6442,3,12/31/2022,80
336,7043,5,12/31/2022,80
336,8585,5,12/31/2022,80
336,8706,4,12/31/2022,80
336,2890,2,12/31/2022,80
336,672,1,12/31/2022,80
336,6892,2,12/31/2022,80
336,225,3,12/31/2022,80
336,2267,4,12/31/2022,80
336,7825,4,12/31/2022,80
336,8916,2,12/31/2022,80
336,1821,2,12/31/2022,80
336,5605,3,12/31/2022,80
336,2893,5,12/31/2022,80
336,1249,4,12/31/2022,80
336,8353,4,12/31/2022,80
336,8816,3,12/31/2022,80
336,4476,5,12/31/2022,80
336,9369,4,12/31/2022,80
336,3718,1,12/31/2022,80
336,7904,4,12/31/2022,80
336,8597,4,12/31/2022,80
336,2152,2,12/31/2022,80
336,938,4,12/31/2022,80
336,7929,2,12/31/2022,80
744,6938,5,12/31/2022,60
744,6494,3,12/31/2022,60
744,2276,3,12/31/2022,60
744,8492,4,12/31/2022,60
744,9935,5,12/31/2022,60
744,8270,1,12/31/2022,60
744,2831,3,12/31/2022,60
744,3275,1,12/31/2022,60
744,56,2,12/31/2022,60
744,1388,4,12/31/2022,60
744,8714,1,12/31/2022,60
744,3941,2,12/31/2022,60
744,1832,1,12/31/2022,60
744,500,5,12/31/2022,60
744,833,3,12/31/2022,60
744,5495,1,12/31/2022,60
744,4385,2,12/31/2022,60
744,3497,4,12/31/2022,60
744,7715,1,12/31/2022,60
744,2942,1,12/31/2022,60
744,1055,1,12/31/2022,60
744,8381,5,12/31/2022,60
678,2042,5,12/31/2022,35
678,3715,4,12/31/2022,35
678,940,4,12/31/2022,35
857,9054,2,12/31/2022,80
857,5641,4,12/31/2022,80
857,4728,2,12/31/2022,80
857,1286,2,12/31/2022,80
857,3620,2,12/31/2022,80
857,9471,3,12/31/2022,80
857,7278,4,12/31/2022,80
857,4117,4,12/31/2022,80
857,9600,5,12/31/2022,80
857,714,2,12/31/2022,80
857,7695,4,12/31/2022,80
857,561,4,12/31/2022,80
857,9589,3,12/31/2022,80
857,2718,5,12/31/2022,80
857,6587,2,12/31/2022,80
857,6488,2,12/31/2022,80
857,1703,1,12/31/2022,80
857,8373,3,12/31/2022,80
857,9328,4,12/31/2022,80
857,924,4,12/31/2022,80
857,8927,2,12/31/2022,80
857,9804,5,12/31/2022,80
857,5267,4,12/31/2022,80
857,4268,4,12/31/2022,80
857,3378,5,12/31/2022,80
857,8749,4,12/31/2022,80
857,6252,5,12/31/2022,80
712,3145,5,12/31/2022,45
950,7620,4,12/31/2022,80
950,9507,1,12/31/2022,80
950,2070,1,12/31/2022,80
950,9729,1,12/31/2022,80
950,1404,4,12/31/2022,80
950,3513,3,12/31/2022,80
950,3624,2,12/31/2022,80
950,183,4,12/31/2022,80
950,4623,2,12/31/2022,80
950,9174,2,12/31/2022,80
950,9507,2,12/31/2022,80
950,7509,4,12/31/2022,80
950,5178,2,12/31/2022,80
950,1737,4,12/31/2022,80
864,9415,3,12/31/2022,45
864,9933,1,12/31/2022,45
864,1830,5,12/31/2022,45
864,5886,3,12/31/2022,45
864,9106,1,12/31/2022,45
864,8057,4,12/31/2022,45
864,4420,4,12/31/2022,45
864,2066,2,12/31/2022,45
864,1830,3,12/31/2022,45
864,232,5,12/31/2022,45
864,7750,1,12/31/2022,45
864,4531,2,12/31/2022,45
864,813,2,12/31/2022,45
864,4172,4,12/31/2022,45
864,9438,4,12/31/2022,45
864,8665,5,12/31/2022,45
864,6381,3,12/31/2022,45
864,9130,3,12/31/2022,45
864,36,5,12/31/2022,45
864,1312,1,12/31/2022,45
829,6614,3,12/31/2022,25
829,343,3,12/31/2022,25
829,1703,4,12/31/2022,25
829,2507,2,12/31/2022,25
829,4222,2,12/31/2022,25
829,6334,4,12/31/2022,25
829,1249,1,12/31/2022,25
829,2064,4,12/31/2022,25
829,8030,3,12/31/2022,25
829,7391,5,12/31/2022,25
829,4865,5,12/31/2022,25
829,5999,4,12/31/2022,25
829,9700,5,12/31/2022,25
829,672,5,12/31/2022,25
829,3643,4,12/31/2022,25
1131,8958,4,12/31/2022,45
1131,9608,1,12/31/2022,45
1131,7637,2,12/31/2022,45
1131,9414,4,12/31/2022,45
558,8595,5,12/31/2022,35
558,1049,4,12/31/2022,35
558,6307,5,12/31/2022,35
558,9813,2,12/31/2022,35
558,1619,3,12/31/2022,35
558,121,2,12/31/2022,35
558,4376,2,12/31/2022,35
558,7724,3,12/31/2022,35
558,1701,5,12/31/2022,35
558,8916,2,12/31/2022,35
558,4199,3,12/31/2022,35
558,7130,1,12/31/2022,35
558,805,4,12/31/2022,35
558,179,2,12/31/2022,35
558,8379,5,12/31/2022,35
558,8218,4,12/31/2022,35
558,3025,1,12/31/2022,35
558,2755,2,12/31/2022,35
558,7491,3,12/31/2022,35
558,470,5,12/31/2022,35
558,7047,4,12/31/2022,35
558,2132,5,12/31/2022,35
1334,2091,5,12/31/2022,35
1334,4391,1,12/31/2022,35
1334,2631,3,12/31/2022,35
1334,9965,5,12/31/2022,35
1334,8958,4,12/31/2022,35
1334,9208,2,12/31/2022,35
1334,9182,2,12/31/2022,35
1334,1856,3,12/31/2022,35
1334,9639,4,12/31/2022,35
1334,616,5,12/31/2022,35
1334,3642,3,12/31/2022,35
1334,1101,2,12/31/2022,35
1334,8989,4,12/31/2022,35
1334,7191,3,12/31/2022,35
875,8503,2,12/31/2022,35
875,7726,2,12/31/2022,35
875,8067,1,12/31/2022,35
875,1402,4,12/31/2022,35
875,1851,1,12/31/2022,35
875,6841,5,12/31/2022,35
875,2956,1,12/31/2022,35
875,1295,1,12/31/2022,35
875,7507,4,12/31/2022,35
875,3397,3,12/31/2022,35
875,1962,1,12/31/2022,35
875,4848,1,12/31/2022,35
875,6734,5,12/31/2022,35
875,4729,2,12/31/2022,35
875,1069,4,12/31/2022,35
875,6064,3,12/31/2022,35
875,4618,3,12/31/2022,35
875,6734,1,12/31/2022,35
875,1177,3,12/31/2022,35
875,8288,3,12/31/2022,35
875,5514,1,12/31/2022,35
875,7067,4,12/31/2022,35
875,9502,3,12/31/2022,35
875,3737,5,12/31/2022,35
875,2290,4,12/31/2022,35
875,7290,1,12/31/2022,35
875,7729,2,12/31/2022,35
875,2842,4,12/31/2022,35
875,2401,3,12/31/2022,35
875,6397,5,12/31/2022,35
875,7511,4,12/31/2022,35
875,6727,2,12/31/2022,35
875,4174,5,12/31/2022,35
875,8621,4,12/31/2022,35
875,2073,3,12/31/2022,35
1246,153,5,12/31/2022,35
1246,2151,3,12/31/2022,35
1246,2029,4,12/31/2022,35
1246,1707,4,12/31/2022,35
1246,3869,5,12/31/2022,35
1246,5592,4,12/31/2022,35
1246,983,1,12/31/2022,35
1246,2151,1,12/31/2022,35
1246,7146,3,12/31/2022,35
1246,9785,3,12/31/2022,35
1246,6711,1,12/31/2022,35
1246,3916,4,12/31/2022,35
1246,7246,2,12/31/2022,35
1246,872,3,12/31/2022,35
1246,5312,2,12/31/2022,35
1246,7976,3,12/31/2022,35
1246,7421,2,12/31/2022,35
1246,5345,5,12/31/2022,35
1246,8120,2,12/31/2022,35
1246,6455,3,12/31/2022,35
1246,4815,3,12/31/2022,35
1246,1938,3,12/31/2022,35
1246,2049,1,12/31/2022,35
1246,9930,3,12/31/2022,35
1246,4824,2,12/31/2022,35
1246,7421,1,12/31/2022,35
1246,5534,5,12/31/2022,35
617,5260,1,12/31/2022,80
617,343,1,12/31/2022,80
617,8837,4,12/31/2022,80
617,9711,3,12/31/2022,80
617,9927,3,12/31/2022,80
617,7664,3,12/31/2022,80
617,8441,1,12/31/2022,80
617,3484,3,12/31/2022,80
617,9194,1,12/31/2022,80
617,9017,4,12/31/2022,80
617,8595,3,12/31/2022,80
617,7056,3,12/31/2022,80
617,6892,1,12/31/2022,80
617,1969,1,12/31/2022,80
617,6355,3,12/31/2022,80
617,4224,5,12/31/2022,80
617,6997,1,12/31/2022,80
617,1713,5,12/31/2022,80
617,8379,1,12/31/2022,80
617,1646,4,12/31/2022,80
617,6819,3,12/31/2022,80
617,8039,1,12/31/2022,80
617,4949,5,12/31/2022,80
617,4150,2,12/31/2022,80
617,8353,4,12/31/2022,80
617,831,2,12/31/2022,80
617,8504,4,12/31/2022,80
617,9811,4,12/31/2022,80
617,9360,4,12/31/2022,80
617,494,4,12/31/2022,80
1310,4193,4,12/31/2022,25
109,2148,4,12/31/2022,45
109,3682,1,12/31/2022,45
109,6340,4,12/31/2022,45
109,8358,4,12/31/2022,45
109,7816,5,12/31/2022,45
578,9493,5,12/31/2022,80
578,6157,4,12/31/2022,80
578,6898,5,12/31/2022,80
578,9146,3,12/31/2022,80
578,1723,3,12/31/2022,80
578,9493,5,12/31/2022,80
578,5935,2,12/31/2022,80
578,856,5,12/31/2022,80
578,9598,5,12/31/2022,80
578,2611,1,12/31/2022,80
578,301,3,12/31/2022,80
578,7786,5,12/31/2022,80
578,1939,1,12/31/2022,80
578,6274,3,12/31/2022,80
578,613,3,12/31/2022,80
578,5497,5,12/31/2022,80
578,3631,1,12/31/2022,80
578,3187,2,12/31/2022,80
578,8737,5,12/31/2022,80
578,5941,5,12/31/2022,80
578,6046,2,12/31/2022,80
578,682,4,12/31/2022,80
578,2494,4,12/31/2022,80
578,1945,1,12/31/2022,80
578,5344,5,12/31/2022,80
517,9795,1,12/31/2022,30
517,3814,5,12/31/2022,30
517,7823,4,12/31/2022,30
517,5451,5,12/31/2022,30
517,7671,3,12/31/2022,30
517,8267,2,12/31/2022,30
517,8711,5,12/31/2022,30
517,8711,4,12/31/2022,30
517,4341,4,12/31/2022,30
517,5029,4,12/31/2022,30
517,5936,2,12/31/2022,30
517,3253,3,12/31/2022,30
517,4591,5,12/31/2022,30
517,497,4,12/31/2022,30
360,26,3,12/31/2022,45
360,9483,4,12/31/2022,45
360,8257,5,12/31/2022,45
360,8812,1,12/31/2022,45
360,2779,4,12/31/2022,45
360,7380,1,12/31/2022,45
360,2867,2,12/31/2022,45
360,824,2,12/31/2022,45
360,3819,5,12/31/2022,45
360,2690,5,12/31/2022,45
360,1619,3,12/31/2022,45
360,6967,1,12/31/2022,45
360,1891,2,12/31/2022,45
360,5595,4,12/31/2022,45
360,9369,4,12/31/2022,45
1407,4622,3,12/31/2022,35
1407,6176,2,12/31/2022,35
1407,888,5,12/31/2022,35
1407,7841,2,12/31/2022,35
1407,2402,3,12/31/2022,35
